person,direction,angle,yaw,illumination,filename,path,experiment,split,training_condition,abs_yaw,pose_group,yaw_status_for_model_b
person133,right,60,60,15,60_degree15.png,person133/right/60_degree15.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person134,left,60,-60,13,60_degree_13.png,person134/left/60_degree_13.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person134,left,60,-60,17,60_degree_17.png,person134/left/60_degree_17.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person134,left,30,-30,6,30_degree_06.png,person134/left/30_degree_06.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person134,left,30,-30,7,30_degree_07.png,person134/left/30_degree_07.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person134,frontal,0,0,1,frontal_01.png,person134/frontal/frontal_01.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person134,frontal,0,0,4,frontal_04.png,person134/frontal/frontal_04.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person134,frontal,0,0,16,frontal_16.png,person134/frontal/frontal_16.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person134,frontal,0,0,20,frontal_20.png,person134/frontal/frontal_20.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person134,right,30,30,8,30_degree08.png,person134/right/30_degree08.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person134,right,30,30,10,30_degree10.png,person134/right/30_degree10.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person134,right,60,60,11,60_degree11.png,person134/right/60_degree11.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person134,right,60,60,15,60_degree15.png,person134/right/60_degree15.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person135,left,60,-60,1,60_degree_01.png,person135/left/60_degree_01.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person135,left,60,-60,11,60_degree_11.png,person135/left/60_degree_11.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person135,left,30,-30,4,30_degree_04.png,person135/left/30_degree_04.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person135,left,30,-30,8,30_degree_08.png,person135/left/30_degree_08.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person135,frontal,0,0,6,frontal_06.png,person135/frontal/frontal_06.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person135,frontal,0,0,7,frontal_07.png,person135/frontal/frontal_07.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person135,frontal,0,0,13,frontal_13.png,person135/frontal/frontal_13.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person135,frontal,0,0,17,frontal_17.png,person135/frontal/frontal_17.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person135,right,30,30,15,30_degree15.png,person135/right/30_degree15.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person135,right,30,30,16,30_degree16.png,person135/right/30_degree16.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person135,right,60,60,10,60_degree10.png,person135/right/60_degree10.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person135,right,60,60,20,60_degree20.png,person135/right/60_degree20.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person136,left,60,-60,8,60_degree_08.png,person136/left/60_degree_08.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person136,left,60,-60,20,60_degree_20.png,person136/left/60_degree_20.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person136,left,30,-30,1,30_degree_01.png,person136/left/30_degree_01.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person136,left,30,-30,6,30_degree_06.png,person136/left/30_degree_06.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person136,frontal,0,0,7,frontal_07.png,person136/frontal/frontal_07.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person136,frontal,0,0,10,frontal_10.png,person136/frontal/frontal_10.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person136,frontal,0,0,11,frontal_11.png,person136/frontal/frontal_11.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person136,frontal,0,0,15,frontal_15.png,person136/frontal/frontal_15.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person136,right,30,30,13,30_degree13.png,person136/right/30_degree13.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person136,right,30,30,16,30_degree16.png,person136/right/30_degree16.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person136,right,60,60,4,60_degree04.png,person136/right/60_degree04.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person136,right,60,60,17,60_degree17.png,person136/right/60_degree17.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person137,left,60,-60,1,60_degree_01.png,person137/left/60_degree_01.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person137,left,60,-60,20,60_degree_20.png,person137/left/60_degree_20.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person137,left,30,-30,7,30_degree_07.png,person137/left/30_degree_07.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person137,left,30,-30,16,30_degree_16.png,person137/left/30_degree_16.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person137,frontal,0,0,6,frontal_06.png,person137/frontal/frontal_06.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person137,frontal,0,0,8,frontal_08.png,person137/frontal/frontal_08.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person137,frontal,0,0,10,frontal_10.png,person137/frontal/frontal_10.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person137,frontal,0,0,13,frontal_13.png,person137/frontal/frontal_13.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person137,right,30,30,4,30_degree04.png,person137/right/30_degree04.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person137,right,30,30,15,30_degree15.png,person137/right/30_degree15.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person137,right,60,60,11,60_degree11.png,person137/right/60_degree11.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person137,right,60,60,17,60_degree17.png,person137/right/60_degree17.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person138,left,60,-60,15,60_degree_15.png,person138/left/60_degree_15.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person138,left,60,-60,20,60_degree_20.png,person138/left/60_degree_20.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person138,left,30,-30,1,30_degree_01.png,person138/left/30_degree_01.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person138,left,30,-30,7,30_degree_07.png,person138/left/30_degree_07.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person138,frontal,0,0,6,frontal_06.png,person138/frontal/frontal_06.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person138,frontal,0,0,8,frontal_08.png,person138/frontal/frontal_08.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person138,frontal,0,0,10,frontal_10.png,person138/frontal/frontal_10.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person138,frontal,0,0,11,frontal_11.png,person138/frontal/frontal_11.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person138,right,30,30,4,30_degree04.png,person138/right/30_degree04.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person138,right,30,30,16,30_degree16.png,person138/right/30_degree16.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person138,right,60,60,13,60_degree13.png,person138/right/60_degree13.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person138,right,60,60,17,60_degree17.png,person138/right/60_degree17.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person139,left,60,-60,8,60_degree_08.png,person139/left/60_degree_08.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person139,left,60,-60,15,60_degree_15.png,person139/left/60_degree_15.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person139,left,30,-30,11,30_degree_11.png,person139/left/30_degree_11.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person139,left,30,-30,20,30_degree_20.png,person139/left/30_degree_20.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person139,frontal,0,0,6,frontal_06.png,person139/frontal/frontal_06.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person139,frontal,0,0,7,frontal_07.png,person139/frontal/frontal_07.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person139,frontal,0,0,16,frontal_16.png,person139/frontal/frontal_16.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person139,frontal,0,0,17,frontal_17.png,person139/frontal/frontal_17.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person139,right,30,30,1,30_degree01.png,person139/right/30_degree01.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person139,right,30,30,13,30_degree13.png,person139/right/30_degree13.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person139,right,60,60,4,60_degree04.png,person139/right/60_degree04.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person139,right,60,60,10,60_degree10.png,person139/right/60_degree10.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person140,left,60,-60,11,60_degree_11.png,person140/left/60_degree_11.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person140,left,60,-60,20,60_degree_20.png,person140/left/60_degree_20.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person140,left,30,-30,6,30_degree_06.png,person140/left/30_degree_06.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person140,left,30,-30,15,30_degree_15.png,person140/left/30_degree_15.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person140,frontal,0,0,1,frontal_01.png,person140/frontal/frontal_01.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person140,frontal,0,0,10,frontal_10.png,person140/frontal/frontal_10.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person140,frontal,0,0,13,frontal_13.png,person140/frontal/frontal_13.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person140,frontal,0,0,17,frontal_17.png,person140/frontal/frontal_17.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person140,right,30,30,7,30_degree07.png,person140/right/30_degree07.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person140,right,30,30,8,30_degree08.png,person140/right/30_degree08.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person140,right,60,60,4,60_degree04.png,person140/right/60_degree04.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person140,right,60,60,16,60_degree16.png,person140/right/60_degree16.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person141,left,60,-60,15,60_degree_15.png,person141/left/60_degree_15.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person141,left,60,-60,17,60_degree_17.png,person141/left/60_degree_17.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person141,left,30,-30,7,30_degree_07.png,person141/left/30_degree_07.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person141,left,30,-30,10,30_degree_10.png,person141/left/30_degree_10.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person141,frontal,0,0,1,frontal_01.png,person141/frontal/frontal_01.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person141,frontal,0,0,6,frontal_06.png,person141/frontal/frontal_06.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person141,frontal,0,0,8,frontal_08.png,person141/frontal/frontal_08.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person141,frontal,0,0,20,frontal_20.png,person141/frontal/frontal_20.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person141,right,30,30,13,30_degree13.png,person141/right/30_degree13.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person141,right,30,30,16,30_degree16.png,person141/right/30_degree16.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person141,right,60,60,4,60_degree04.png,person141/right/60_degree04.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person141,right,60,60,11,60_degree11.png,person141/right/60_degree11.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person142,left,60,-60,6,60_degree_06.png,person142/left/60_degree_06.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person142,left,60,-60,20,60_degree_20.png,person142/left/60_degree_20.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person142,left,30,-30,1,30_degree_01.png,person142/left/30_degree_01.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person142,left,30,-30,16,30_degree_16.png,person142/left/30_degree_16.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person142,frontal,0,0,7,frontal_07.png,person142/frontal/frontal_07.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person142,frontal,0,0,8,frontal_08.png,person142/frontal/frontal_08.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person142,frontal,0,0,13,frontal_13.png,person142/frontal/frontal_13.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person142,frontal,0,0,15,frontal_15.png,person142/frontal/frontal_15.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person142,right,30,30,4,30_degree04.png,person142/right/30_degree04.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person142,right,30,30,10,30_degree10.png,person142/right/30_degree10.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person142,right,60,60,11,60_degree11.png,person142/right/60_degree11.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person142,right,60,60,17,60_degree17.png,person142/right/60_degree17.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person143,left,60,-60,1,60_degree_01.png,person143/left/60_degree_01.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person143,left,60,-60,10,60_degree_10.png,person143/left/60_degree_10.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person143,left,30,-30,11,30_degree_11.png,person143/left/30_degree_11.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person143,left,30,-30,20,30_degree_20.png,person143/left/30_degree_20.png,Model_B,train,pose_diverse,30,left,seen_training_pose
person143,frontal,0,0,6,frontal_06.png,person143/frontal/frontal_06.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person143,frontal,0,0,13,frontal_13.png,person143/frontal/frontal_13.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person143,frontal,0,0,16,frontal_16.png,person143/frontal/frontal_16.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person143,frontal,0,0,17,frontal_17.png,person143/frontal/frontal_17.png,Model_B,train,pose_diverse,0,frontal,seen_training_pose
person143,right,30,30,8,30_degree08.png,person143/right/30_degree08.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person143,right,30,30,15,30_degree15.png,person143/right/30_degree15.png,Model_B,train,pose_diverse,30,right,seen_training_pose
person143,right,60,60,4,60_degree04.png,person143/right/60_degree04.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person143,right,60,60,7,60_degree07.png,person143/right/60_degree07.png,Model_B,train,pose_diverse,60,right,seen_training_pose
person144,left,60,-60,7,60_degree_07.png,person144/left/60_degree_07.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person144,left,60,-60,11,60_degree_11.png,person144/left/60_degree_11.png,Model_B,train,pose_diverse,60,left,seen_training_pose
person144,left,30,-30,1,30_degree_01.png,person144/left/30_degree_01.png,Model_B,train,pose_diverse,30,left,seen_training_pose
