person,direction,angle,yaw,illumination,filename,path,experiment,split,training_condition,abs_yaw,pose_group,yaw_status_for_model_b
person141,frontal,0,0,17,frontal_17.png,person141/frontal/frontal_17.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person141,frontal,0,0,20,frontal_20.png,person141/frontal/frontal_20.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person142,frontal,0,0,1,frontal_01.png,person142/frontal/frontal_01.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person142,frontal,0,0,4,frontal_04.png,person142/frontal/frontal_04.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person142,frontal,0,0,6,frontal_06.png,person142/frontal/frontal_06.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person142,frontal,0,0,7,frontal_07.png,person142/frontal/frontal_07.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person142,frontal,0,0,8,frontal_08.png,person142/frontal/frontal_08.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person142,frontal,0,0,10,frontal_10.png,person142/frontal/frontal_10.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person142,frontal,0,0,11,frontal_11.png,person142/frontal/frontal_11.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person142,frontal,0,0,13,frontal_13.png,person142/frontal/frontal_13.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person142,frontal,0,0,15,frontal_15.png,person142/frontal/frontal_15.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person142,frontal,0,0,16,frontal_16.png,person142/frontal/frontal_16.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person142,frontal,0,0,17,frontal_17.png,person142/frontal/frontal_17.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person142,frontal,0,0,20,frontal_20.png,person142/frontal/frontal_20.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person143,frontal,0,0,1,frontal_01.png,person143/frontal/frontal_01.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person143,frontal,0,0,4,frontal_04.png,person143/frontal/frontal_04.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person143,frontal,0,0,6,frontal_06.png,person143/frontal/frontal_06.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person143,frontal,0,0,7,frontal_07.png,person143/frontal/frontal_07.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person143,frontal,0,0,8,frontal_08.png,person143/frontal/frontal_08.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person143,frontal,0,0,10,frontal_10.png,person143/frontal/frontal_10.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person143,frontal,0,0,11,frontal_11.png,person143/frontal/frontal_11.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person143,frontal,0,0,13,frontal_13.png,person143/frontal/frontal_13.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person143,frontal,0,0,15,frontal_15.png,person143/frontal/frontal_15.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person143,frontal,0,0,16,frontal_16.png,person143/frontal/frontal_16.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person143,frontal,0,0,17,frontal_17.png,person143/frontal/frontal_17.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person143,frontal,0,0,20,frontal_20.png,person143/frontal/frontal_20.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person144,frontal,0,0,1,frontal_01.png,person144/frontal/frontal_01.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person144,frontal,0,0,4,frontal_04.png,person144/frontal/frontal_04.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person144,frontal,0,0,6,frontal_06.png,person144/frontal/frontal_06.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person144,frontal,0,0,7,frontal_07.png,person144/frontal/frontal_07.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person144,frontal,0,0,8,frontal_08.png,person144/frontal/frontal_08.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person144,frontal,0,0,10,frontal_10.png,person144/frontal/frontal_10.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person144,frontal,0,0,11,frontal_11.png,person144/frontal/frontal_11.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person144,frontal,0,0,13,frontal_13.png,person144/frontal/frontal_13.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person144,frontal,0,0,15,frontal_15.png,person144/frontal/frontal_15.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person144,frontal,0,0,16,frontal_16.png,person144/frontal/frontal_16.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person144,frontal,0,0,17,frontal_17.png,person144/frontal/frontal_17.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person144,frontal,0,0,20,frontal_20.png,person144/frontal/frontal_20.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person145,frontal,0,0,1,frontal_01.png,person145/frontal/frontal_01.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person145,frontal,0,0,4,frontal_04.png,person145/frontal/frontal_04.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person145,frontal,0,0,6,frontal_06.png,person145/frontal/frontal_06.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person145,frontal,0,0,7,frontal_07.png,person145/frontal/frontal_07.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person145,frontal,0,0,8,frontal_08.png,person145/frontal/frontal_08.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person145,frontal,0,0,10,frontal_10.png,person145/frontal/frontal_10.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person145,frontal,0,0,11,frontal_11.png,person145/frontal/frontal_11.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person145,frontal,0,0,13,frontal_13.png,person145/frontal/frontal_13.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person145,frontal,0,0,15,frontal_15.png,person145/frontal/frontal_15.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person145,frontal,0,0,16,frontal_16.png,person145/frontal/frontal_16.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person145,frontal,0,0,17,frontal_17.png,person145/frontal/frontal_17.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person145,frontal,0,0,20,frontal_20.png,person145/frontal/frontal_20.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person146,frontal,0,0,1,frontal_01.png,person146/frontal/frontal_01.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person146,frontal,0,0,4,frontal_04.png,person146/frontal/frontal_04.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person146,frontal,0,0,6,frontal_06.png,person146/frontal/frontal_06.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person146,frontal,0,0,7,frontal_07.png,person146/frontal/frontal_07.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person146,frontal,0,0,8,frontal_08.png,person146/frontal/frontal_08.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person146,frontal,0,0,10,frontal_10.png,person146/frontal/frontal_10.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person146,frontal,0,0,11,frontal_11.png,person146/frontal/frontal_11.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person146,frontal,0,0,13,frontal_13.png,person146/frontal/frontal_13.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person146,frontal,0,0,15,frontal_15.png,person146/frontal/frontal_15.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person146,frontal,0,0,16,frontal_16.png,person146/frontal/frontal_16.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person146,frontal,0,0,17,frontal_17.png,person146/frontal/frontal_17.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person146,frontal,0,0,20,frontal_20.png,person146/frontal/frontal_20.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person147,frontal,0,0,1,frontal_01.png,person147/frontal/frontal_01.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person147,frontal,0,0,4,frontal_04.png,person147/frontal/frontal_04.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person147,frontal,0,0,6,frontal_06.png,person147/frontal/frontal_06.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person147,frontal,0,0,7,frontal_07.png,person147/frontal/frontal_07.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person147,frontal,0,0,8,frontal_08.png,person147/frontal/frontal_08.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person147,frontal,0,0,10,frontal_10.png,person147/frontal/frontal_10.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person147,frontal,0,0,11,frontal_11.png,person147/frontal/frontal_11.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person147,frontal,0,0,13,frontal_13.png,person147/frontal/frontal_13.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person147,frontal,0,0,15,frontal_15.png,person147/frontal/frontal_15.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person147,frontal,0,0,16,frontal_16.png,person147/frontal/frontal_16.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person147,frontal,0,0,17,frontal_17.png,person147/frontal/frontal_17.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person147,frontal,0,0,20,frontal_20.png,person147/frontal/frontal_20.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person148,frontal,0,0,1,frontal_01.png,person148/frontal/frontal_01.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person148,frontal,0,0,4,frontal_04.png,person148/frontal/frontal_04.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person148,frontal,0,0,6,frontal_06.png,person148/frontal/frontal_06.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person148,frontal,0,0,7,frontal_07.png,person148/frontal/frontal_07.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person148,frontal,0,0,8,frontal_08.png,person148/frontal/frontal_08.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person148,frontal,0,0,10,frontal_10.png,person148/frontal/frontal_10.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person148,frontal,0,0,11,frontal_11.png,person148/frontal/frontal_11.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person148,frontal,0,0,13,frontal_13.png,person148/frontal/frontal_13.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person148,frontal,0,0,15,frontal_15.png,person148/frontal/frontal_15.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person148,frontal,0,0,16,frontal_16.png,person148/frontal/frontal_16.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person148,frontal,0,0,17,frontal_17.png,person148/frontal/frontal_17.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person148,frontal,0,0,20,frontal_20.png,person148/frontal/frontal_20.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person149,frontal,0,0,1,frontal_01.png,person149/frontal/frontal_01.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person149,frontal,0,0,4,frontal_04.png,person149/frontal/frontal_04.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person149,frontal,0,0,6,frontal_06.png,person149/frontal/frontal_06.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person149,frontal,0,0,7,frontal_07.png,person149/frontal/frontal_07.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person149,frontal,0,0,8,frontal_08.png,person149/frontal/frontal_08.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person149,frontal,0,0,10,frontal_10.png,person149/frontal/frontal_10.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person149,frontal,0,0,11,frontal_11.png,person149/frontal/frontal_11.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person149,frontal,0,0,13,frontal_13.png,person149/frontal/frontal_13.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person149,frontal,0,0,15,frontal_15.png,person149/frontal/frontal_15.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person149,frontal,0,0,16,frontal_16.png,person149/frontal/frontal_16.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person149,frontal,0,0,17,frontal_17.png,person149/frontal/frontal_17.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person149,frontal,0,0,20,frontal_20.png,person149/frontal/frontal_20.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person150,frontal,0,0,1,frontal_01.png,person150/frontal/frontal_01.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person150,frontal,0,0,4,frontal_04.png,person150/frontal/frontal_04.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person150,frontal,0,0,6,frontal_06.png,person150/frontal/frontal_06.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person150,frontal,0,0,7,frontal_07.png,person150/frontal/frontal_07.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person150,frontal,0,0,8,frontal_08.png,person150/frontal/frontal_08.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person150,frontal,0,0,10,frontal_10.png,person150/frontal/frontal_10.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person150,frontal,0,0,11,frontal_11.png,person150/frontal/frontal_11.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person150,frontal,0,0,13,frontal_13.png,person150/frontal/frontal_13.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person150,frontal,0,0,15,frontal_15.png,person150/frontal/frontal_15.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person150,frontal,0,0,16,frontal_16.png,person150/frontal/frontal_16.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person150,frontal,0,0,17,frontal_17.png,person150/frontal/frontal_17.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person150,frontal,0,0,20,frontal_20.png,person150/frontal/frontal_20.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person151,frontal,0,0,1,frontal_01.png,person151/frontal/frontal_01.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person151,frontal,0,0,4,frontal_04.png,person151/frontal/frontal_04.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person151,frontal,0,0,6,frontal_06.png,person151/frontal/frontal_06.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person151,frontal,0,0,7,frontal_07.png,person151/frontal/frontal_07.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person151,frontal,0,0,8,frontal_08.png,person151/frontal/frontal_08.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person151,frontal,0,0,10,frontal_10.png,person151/frontal/frontal_10.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person151,frontal,0,0,11,frontal_11.png,person151/frontal/frontal_11.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person151,frontal,0,0,13,frontal_13.png,person151/frontal/frontal_13.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person151,frontal,0,0,15,frontal_15.png,person151/frontal/frontal_15.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person151,frontal,0,0,16,frontal_16.png,person151/frontal/frontal_16.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person151,frontal,0,0,17,frontal_17.png,person151/frontal/frontal_17.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person151,frontal,0,0,20,frontal_20.png,person151/frontal/frontal_20.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person152,frontal,0,0,1,frontal_01.png,person152/frontal/frontal_01.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person152,frontal,0,0,4,frontal_04.png,person152/frontal/frontal_04.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person152,frontal,0,0,6,frontal_06.png,person152/frontal/frontal_06.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person152,frontal,0,0,7,frontal_07.png,person152/frontal/frontal_07.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person152,frontal,0,0,8,frontal_08.png,person152/frontal/frontal_08.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person152,frontal,0,0,10,frontal_10.png,person152/frontal/frontal_10.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
person152,frontal,0,0,11,frontal_11.png,person152/frontal/frontal_11.png,Model_A,train,frontal_only,0,frontal,seen_training_pose
